,standard_smiles,source,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
5514,CO[C@H]1[C@H](O)[C@H](O[C@H]2CC[C@@]3(C=O)[C@H](CC[C@@H]4[C@@H]3CC[C@]3(C)[C@@H](C5=CC(=O)OC5)CC[C@]43O)C2)O[C@@H](C)[C@@H]1O,experimental,47.114285714285714,46.294520547945204,52.93176470588235,54.16299559471366,50.640586797066014,56.67365269461078,58.574829931972786,51.8587786259542,67.28384279475982,59.14427860696517,55.78977272727273,48.682758620689654,50.90070921985816,55.267857142857146,64.0,89.98076923076923,96.125,193.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5515,O=C(O)c1ccc(-c2ccc([N+](=O)[O-])cc2Cl)o1,experimental,188.3421052631579,107.37037037037037,148.08620689655172,132.3913043478261,124.37142857142857,146.17241379310346,176.0,175.0,250.0,203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5516,COC(=O)C1=C(C)NC(C)=C(C(=O)O[C@H]2CCN(Cc3ccccc3)C2)[C@H]1c1cccc([N+](=O)[O-])c1,experimental,115.74789915966386,98.63473053892216,106.11818181818182,121.7609756097561,113.25,103.29918032786885,100.7713004484305,97.14285714285714,102.08917197452229,101.43065693430657,101.46666666666667,110.62135922330097,113.69135802469135,103.26984126984127,98.0,67.66666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5517,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)CP(=O)(O)O)[C@@H](O)[C@H]1O,experimental,100.83544303797468,77.76470588235294,94.8076923076923,95.22764227642277,99.44144144144144,99.12962962962963,94.0909090909091,98.4320987654321,111.5,121.88636363636364,120.35897435897436,110.38461538461539,108.28571428571429,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5518,Nc1nc2c(nc(O)n2[C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)[nH]1,experimental,98.61666666666666,85.1195652173913,103.51020408163265,109.25555555555556,121.44155844155844,119.01428571428572,105.68518518518519,101.34285714285714,76.4375,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5519,C[C@H](N)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1ccccc1)[C@@H](C)O,experimental,93.02439024390245,88.9396551724138,108.80916030534351,94.62393162393163,94.82786885245902,88.20454545454545,96.08823529411765,87.04819277108433,77.50632911392405,86.10909090909091,89.82352941176471,69.43478260869566,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5520,C[C@]1(C(=O)O)OC[C@H]2O[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]2O1,experimental,47.60344827586207,53.01123595505618,58.288288288288285,64.21428571428571,70.94029850746269,95.97619047619048,96.36363636363636,89.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5521,CCCN1CCC(c2nc3cccc(C(N)=O)c3[nH]2)CC1,experimental,96.14634146341463,79.64754098360656,91.04827586206896,90.86923076923077,75.85344827586206,89.84375,96.5952380952381,115.48571428571428,87.8936170212766,109.44736842105263,87.60606060606061,99.95238095238095,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5522,O=c1cc(-c2ccccc2)oc2ccc3ccccc3c12,experimental,179.44827586206895,90.8409090909091,134.12037037037038,124.10344827586206,128.08860759493672,123.44067796610169,115.33333333333333,111.75,104.02941176470588,92.8695652173913,66.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5523,COC(=O)[C@H](OC(C)=O)c1ccc(N)cc1C(=O)O,experimental,128.01960784313727,128.1451612903226,134.85714285714286,117.8048780487805,148.9718309859155,120.53030303030303,101.85964912280701,101.88888888888889,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5524,CC(C)CCNC(=O)[C@@H](CCc1ccccc1)NC(=O)[C@@H](O)CC(=O)O,experimental,93.63157894736842,88.30147058823529,99.06666666666666,92.95384615384616,100.5748031496063,109.1203007518797,100.51094890510949,94.43884892086331,90.171875,90.58878504672897,78.98863636363636,106.5,29.076923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5525,COc1ccc([C@@H]2CNC(=O)C2)cc1OC1CCCC1,experimental,81.725,68.76470588235294,92.17355371900827,92.37894736842105,90.62962962962963,75.13861386138613,51.84905660377358,45.45544554455446,91.29824561403508,155.46666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5526,CS/C(N)=N/CCCCCCCCCCCCCC/N=C(\N)SC,experimental,64.82142857142857,57.04827586206896,60.108108108108105,51.39869281045752,49.19444444444444,50.51851851851852,52.03174603174603,53.77777777777778,55.81481481481482,58.22222222222222,61.111111111111114,64.64197530864197,69.05555555555556,73.39682539682539,79.18518518518519,54.69387755102041,73.9,83.85714285714286,120.88888888888889,100.0,66.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5527,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@H](CCCCCCCCC(=O)OC[C@H]1O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]1O)[C@@H]2O,experimental,72.03980099502488,55.8868501529052,67.22302158273381,62.482100238663485,65.2127659574468,68.2065868263473,65.60666666666667,61.082142857142856,60.522448979591836,65.31896551724138,69.73755656108597,68.55072463768116,75.72820512820513,78.82872928176796,69.46666666666667,64.00531914893617,71.27567567567567,73.87765957446808,86.06145251396649,100.49397590361446,107.31333333333333,105.31818181818181,98.5050505050505,101.25714285714285,123.73170731707317,120.13793103448276,100.73333333333333,98.66666666666667,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5528,COc1cc(CC(C)N)c(OC)cc1Br,experimental,87.43396226415095,78.328125,95.8625,92.23611111111111,76.07894736842105,57.982142857142854,46.4,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5529,O=P(O)(O)OC1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O,experimental,48.28,46.92,54.71590909090909,65.94594594594595,75.89285714285714,76.9,64.42105263157895,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5530,O=C(N[C@H](CO)c1ccc(F)c(Cl)c1)c1cc(-c2n[nH]cc2-c2cccc(Cl)c2)c[nH]1,experimental,159.74698795180723,108.95161290322581,131.59420289855072,132.09375,127.17424242424242,128.11111111111111,130.0,121.0813953488372,133.30666666666667,125.6986301369863,114.0958904109589,107.07575757575758,106.8695652173913,100.56,103.25,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5531,O=P(O)(O)O[C@@H]1[C@H](O)[C@@H](COP(=O)(O)OP(=O)(O)OC[C@H]2O[C@@H](O)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c1ncn1ccnc21,experimental,81.55737704918033,68.96703296703296,80.94607843137256,90.83838383838383,96.85714285714286,98.77837837837838,92.08383233532935,90.63414634146342,86.22068965517241,74.68571428571428,76.7983193277311,79.72268907563026,88.90178571428571,101.3265306122449,111.92391304347827,98.54666666666667,97.13725490196079,107.375,110.72727272727273,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5532,CCCCCCC#Cc1ccccc1/C=C/C(=O)O,experimental,116.34848484848484,77.38202247191012,110.73563218390805,111.62162162162163,120.28169014084507,113.22857142857143,111.41666666666667,94.41071428571429,95.24074074074075,90.45833333333333,85.52777777777777,89.38888888888889,154.33333333333334,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5533,NCC1(Cc2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1,experimental,108.87640449438203,76.68115942028986,85.96174863387978,85.69461077844312,97.69281045751634,91.49659863945578,93.4950495049505,108.97297297297297,106.42857142857143,120.6,114.66666666666667,106.22222222222223,53.333333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5534,[S-]SSS[S-],experimental,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5535,COc1ccc2c3c([nH]c2c1)C(C)=NCC3,experimental,115.625,102.25333333333333,123.66304347826087,82.24731182795699,94.64285714285714,73.06666666666666,89.1923076923077,63.333333333333336,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5536,NCc1[nH]cc(CCC(=O)O)c1CC(=O)O,experimental,112.8,119.4927536231884,106.66666666666667,85.35365853658537,114.01408450704226,125.36,117.88888888888889,165.27272727272728,50.666666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5537,CC(=O)N[C@@H](Cc1ccc(CC(=O)O)c(C(=O)O)c1)C(=O)N[C@H]1CCCCN(Cc2ccc(-c3ccccc3)cc2)C1=O,experimental,123.94285714285714,103.43961352657004,117.27906976744185,109.82470119521912,116.01652892561984,121.2905982905983,100.8,112.60851063829787,131.79716981132074,97.82532751091703,114.3248730964467,113.92727272727272,104.10144927536231,130.49056603773585,118.3917525773196,114.8953488372093,115.17142857142858,118.81632653061224,122.32432432432432,124.06896551724138,129.0625,127.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5538,Cc1c(-c2ccc(-c3ccccc3)cc2)nc2ccc(F)cc2c1C(=O)O,experimental,171.7972972972973,93.83333333333333,135.84782608695653,128.359375,115.9765625,110.1651376146789,111.64,121.4375,114.32786885245902,119.01612903225806,113.22448979591837,104.89655172413794,81.33333333333333,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5539,CCNC(=O)c1n[nH]c(-c2cc(Cl)c(O)cc2O)c1-c1ccc(OC)cc1,experimental,145.42105263157896,103.13461538461539,138.28925619834712,133.35,134.984,135.78991596638656,118.63025210084034,101.50943396226415,99.04819277108433,74.27777777777777,58.57142857142857,27.25,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5540,O=c1cc[nH]c(=O)[nH]1,experimental,180.88888888888889,183.25,159.0,236.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5541,O=C1NC(=O)C(Cc2ccc3cc(OCc4ccccc4F)ccc3c2)S1,experimental,149.96103896103895,108.83185840707965,130.63636363636363,104.03703703703704,123.28260869565217,127.29032258064517,124.04494382022472,128.77142857142857,110.1639344262295,107.88636363636364,131.07894736842104,134.075,157.96969696969697,180.5185185185185,177.66666666666666,154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5542,CC(C)C(C(=O)O)C(O)C(=O)O,experimental,74.87179487179488,87.43636363636364,91.04615384615384,119.61818181818182,126.1875,46.285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5543,CC(=O)N[C@@H]1[C@H](O)[C@H](O)[C@@H](CO)O[C@H]1O,experimental,58.264150943396224,68.26582278481013,62.5,81.63855421686748,86.41666666666667,74.51428571428572,105.41176470588235,51.18181818181818,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5544,COC(=O)c1cc(NC(=O)c2cccc(O)c2C)c2cc(C(=N)N)ccc2c1,experimental,153.3846153846154,109.57943925233644,139.92307692307693,126.54411764705883,121.65546218487395,133.71818181818182,112.21848739495799,122.04237288135593,122.71,101.44,53.66101694915254,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5545,NC1(c2ccccc2)CCCCC1,experimental,84.59649122807018,55.36666666666667,75.78571428571429,74.95180722891567,77.85074626865672,64.4,47.57142857142857,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5546,O=C(NOC[C@H](O)CO)c1ccc(F)c(F)c1Nc1ccc(I)cc1Cl,experimental,141.33333333333334,102.38709677419355,131.35922330097088,140.325,136.0759493670886,140.36904761904762,125.42168674698796,117.76119402985074,97.03571428571429,93.20930232558139,95.67647058823529,92.73913043478261,133.25,227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5547,C/C=C/[C@H]1O[C@@](O)([C@@H](C)[C@H](O)[C@H](C)[C@H]2OC(=O)/C(OC)=C/C(C)=C/[C@@H](C)[C@@H](O)[C@@H](CC)[C@@H](O)[C@H](C)C/C(C)=C/C=C/[C@@H]2OC)C[C@@H](O[C@H]2C[C@@H](O)[C@H](OC(N)=O)[C@@H](C)O2)[C@@H]1C,experimental,57.32941176470588,55.439890710382514,56.6288032454361,64.86281588447653,62.3605220228385,58.488299531981276,61.09035222052067,57.956331877729255,62.03056768558952,58.59485530546624,54.97335701598579,56.927536231884055,59.37070938215103,63.505025125628144,51.3419689119171,53.3834808259587,52.875,42.836879432624116,56.285714285714285,59.2896174863388,53.57798165137615,97.05263157894737,54.113207547169814,113.0,124.66666666666667,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5548,COc1cc(Cc2cnc(N)nc2N)c2c(c1OC)O[C@H](C1CC1)C=C2,experimental,102.88764044943821,81.64655172413794,109.60416666666667,93.67105263157895,88.14864864864865,83.16216216216216,85.04255319148936,72.27049180327869,85.5111111111111,85.98333333333333,70.0,48.588235294117645,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5549,CC(C)C[C@@]1(C(=O)O)C[C@H](C(=O)O)[C@H](c2cccs2)N1C(=O)c1ccc(C(F)(F)F)cc1,experimental,106.72727272727273,95.23178807947019,110.15025906735751,128.3193717277487,126.85922330097087,122.73364485981308,124.35632183908046,97.78169014084507,94.00970873786407,121.13513513513513,72.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5550,NCCC[C@H](NC(=O)CCC(=O)O)C(=O)O,experimental,90.64150943396227,98.91891891891892,114.82857142857142,100.671875,115.83050847457628,113.0,102.025,98.25,104.4375,149.14285714285714,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5551,CC(NC(=O)[C@]1([S@](C)=O)[C@@H](C)C1(Cl)Cl)c1ccc(Br)cc1,experimental,93.85507246376811,91.18085106382979,124.86238532110092,102.91089108910892,81.47727272727273,102.66666666666667,93.47222222222223,87.27272727272727,71.2258064516129,137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5552,CSc1nc2[nH]nc([N+](=O)[O-])c(=O)n2n1,experimental,196.06451612903226,208.97297297297297,175.125,215.3,151.15,179.61111111111111,167.0,203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5553,[NH3+]CCCCC(=O)O,experimental,68.97058823529412,62.79545454545455,64.69444444444444,76.48148148148148,97.72222222222223,159.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5554,CO[C@@H]1O[C@H](C=S)[C@H](O)[C@H](O)[C@H]1O,experimental,43.27272727272727,46.22222222222222,52.8974358974359,65.01754385964912,57.67567567567568,51.55555555555556,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5555,CN(C(=O)c1cc(OS(=O)(=O)c2ccc3ccccc3c2)ccc1NS(=O)(=O)c1ccc2ccccc2c1)[C@@H](CC(=O)O)C(=O)O,experimental,164.4047619047619,115.41304347826087,148.53813559322035,135.05555555555554,137.12755102040816,127.50761421319797,130.3399014778325,139.2463054187192,137.77941176470588,125.98584905660377,130.56185567010309,128.40983606557376,117.58682634730539,118.47107438016529,115.80459770114942,104.21052631578948,102.72727272727273,97.0909090909091,66.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5556,COc1ccccc1-c1cc([C@@H](CC(=O)[O-])C(=O)O)cc(-c2nc3ccc(C(=N)N)cc3[nH]2)c1[O-],experimental,151.3404255319149,103.51470588235294,135.28994082840237,112.07831325301204,121.18235294117648,114.48484848484848,123.11585365853658,121.51234567901234,114.40689655172413,125.2803738317757,104.42105263157895,112.7090909090909,114.40625,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5557,O=C1Nc2ccccc2/C1=N/c1ccc(O)cc1,experimental,182.61702127659575,106.4,142.25,135.3090909090909,153.70212765957447,133.0625,114.29545454545455,102.89655172413794,92.53846153846153,86.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5558,Cc1cc(N2CCCS2(=O)=O)c2oc(-c3ccc(O)c(O)c3)c(O)c(=O)c2c1,experimental,142.0609756097561,107.1219512195122,126.29729729729729,127.27777777777777,129.47794117647058,119.62676056338029,117.02542372881356,116.75555555555556,93.0375,86.26923076923077,63.65217391304348,62.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5559,Oc1c(Br)c(Br)c(Br)c(Br)c1Br,experimental,211.73684210526315,105.5,157.04,104.42857142857143,191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5560,C[C@H]1[C@H]2Cc3ccc(O)cc3[C@]1(C)CCN2CCc1ccccc1,experimental,90.07,68.82278481012658,81.52401746724891,65.12765957446808,73.66666666666667,83.47517730496453,80.94166666666666,87.89795918367346,86.45333333333333,89.07692307692308,89.75,84.91666666666667,86.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5561,O=S(=O)(O)CCNC1CCCCC1,experimental,66.86206896551724,49.62068965517241,51.18888888888889,49.86666666666667,59.94117647058823,73.33333333333333,86.06666666666666,84.83333333333333,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5562,CCOC(=O)CN1CCN(C(=O)/C=C/c2cc(OC)c(OC)c(OC)c2)CC1,experimental,88.44,89.79674796747967,107.13461538461539,101.78980891719745,102.57857142857142,82.02255639097744,76.9140625,96.43119266055047,113.36781609195403,68.41,60.391752577319586,80.3103448275862,76.98076923076923,95.02,87.79411764705883,35.666666666666664,12.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5563,O=C(O)CNC(=O)c1ncc2c(I)cccc2c1O,experimental,174.93333333333334,121.796875,161.94520547945206,143.8,139.93617021276594,141.53846153846155,145.875,122.96,156.64285714285714,155.83333333333334,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5564,Nc1ncc(C(=O)c2cccc(Br)c2)o1,experimental,182.74285714285713,110.52083333333333,150.89583333333334,152.17142857142858,141.16666666666666,127.92307692307692,109.63157894736842,111.8,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5565,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(Cl)cc32)c1C,experimental,110.82352941176471,101.64028776978417,113.01851851851852,100.78857142857143,93.98675496688742,113.02962962962962,113.76642335766424,111.95275590551181,86.2720588235294,68.23636363636363,95.21311475409836,120.73770491803279,119.41538461538461,82.92857142857143,72.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5566,NS(=O)(=O)c1ccc(C(=O)NCc2ccc(F)cc2F)cc1,experimental,171.64912280701753,112.8,149.6086956521739,129.20833333333334,120.44642857142857,143.52083333333334,137.40425531914894,111.3061224489796,118.47222222222223,156.20833333333334,143.66666666666666,94.18181818181819,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5567,CC(C)C[C@@H](C=O)[C@H](O)C(=O)NO,experimental,78.63829787234043,89.8030303030303,84.35526315789474,107.22033898305085,121.05660377358491,142.68965517241378,113.2,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5568,Nc1ccn([C@@H]2O[C@H](COP(=O)(O)O)[C@@H](O)[C@@H]2O)c(=O)n1,experimental,86.19672131147541,76.08888888888889,96.97058823529412,101.7032967032967,118.09210526315789,106.86301369863014,94.45098039215686,101.8108108108108,102.88461538461539,106.54545454545455,98.5,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5569,O=C1OC(OC(=O)c2cccnc2Nc2cccc(C(F)(F)F)c2)c2ccccc21,experimental,160.24,101.34905660377359,140.96875,134.009900990099,129.20224719101122,131.85263157894738,135.03061224489795,126.59375,114.29577464788733,118.59016393442623,124.82352941176471,121.925,91.65,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5570,CCC(CC)(CNC(=O)CCCO)c1cccc(OC)c1,experimental,77.03488372093024,69.04273504273505,93.15492957746478,78.0248447204969,82.04666666666667,80.96031746031746,52.76068376068376,53.29896907216495,69.88709677419355,55.4054054054054,41.73684210526316,29.818181818181817,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5571,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@H]43)[C@@H]1CCC2=O,experimental,60.020833333333336,63.829268292682926,69.48458149779735,53.3963133640553,59.87951807228916,75.15238095238095,101.27118644067797,112.7,294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5572,CCCCCC[P@](=O)(O)OC[C@@H](C)Cc1ccccc1,experimental,78.02325581395348,53.666666666666664,63.207692307692305,65.98148148148148,65.60176991150442,56.70873786407767,59.08641975308642,64.23376623376623,59.10958904109589,59.75409836065574,57.470588235294116,82.81818181818181,66.66666666666667,57.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5573,[NH3+][C@@H]1NCNc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]2O[C@@H](O)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1OP(=O)(O)O,experimental,63.98449612403101,61.1151832460733,73.47488584474885,80.6588785046729,84.05102040816327,81.00510204081633,75.24864864864865,75.67403314917127,72.37333333333333,66.77443609022556,70.54471544715447,72.6639344262295,76.82352941176471,82.70588235294117,84.6470588235294,65.4186046511628,59.9375,61.55555555555556,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5574,Nc1ncc2cc(-c3c(Br)cccc3Br)c(N)nc2n1,experimental,184.20833333333334,102.63235294117646,152.6987951807229,126.71428571428571,135.8709677419355,118.91228070175438,112.75757575757575,131.21052631578948,133.64285714285714,81.11111111111111,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5575,NC(=[NH2+])c1ccc2[n-]c(Cc3nc4cc(C(N)=[NH2+])ccc4[n-]3)nc2c1.[Zn+2],experimental,162.11428571428573,109.56,131.05172413793105,118.5,89.4,151.05714285714285,108.12307692307692,114.52941176470588,117.0,108.38461538461539,152.40816326530611,66.27272727272727,104.71428571428571,155.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5576,O=C(O)c1cc(S)ccc1[N+](=O)[O-],experimental,202.65384615384616,129.80555555555554,166.67441860465115,174.90322580645162,167.6153846153846,145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5577,O=C(O)[C@H](Cc1c[nH]c2ccccc12)NS(=O)(=O)c1ccc(N2CCC(c3ccccc3)CC2)cc1,experimental,132.53719008264463,94.67379679144385,119.34913793103448,106.33962264150944,102.22388059701493,112.53179190751445,125.38194444444444,116.98507462686567,102.28571428571429,101.61538461538461,109.3963963963964,114.26804123711341,103.45098039215686,93.8173076923077,96.91566265060241,105.52631578947368,113.6734693877551,106.11904761904762,90.64,66.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5578,CC(C)CCC(=O)O,experimental,59.61764705882353,67.43181818181819,47.48888888888889,67.74074074074075,174.4,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5579,CCCCCc1ccc(C(=O)N(Cc2ccc(-c3ccc(CC(=O)OC)cc3)cc2)C2CCN(Cc3ncc[nH]3)CC2)cc1,experimental,108.0548780487805,84.43881856540085,97.79863481228669,92.86545454545454,107.77443609022556,102.53214285714286,93.83453237410072,101.57740585774059,104.90990990990991,95.88931297709924,90.63257575757575,85.64285714285714,80.35779816513761,90.86170212765957,103.75739644970415,85.0794701986755,85.61538461538461,83.87368421052632,84.28169014084507,93.2,71.28205128205128,77.14814814814815,30.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5580,O=C(O)c1cc(C(=O)O)c2c(n1)C(=O)C(=O)c1cc(C(=O)O)[nH]c1-2,experimental,201.0,141.4189189189189,168.84444444444443,164.47674418604652,179.4078947368421,173.07142857142858,174.3939393939394,171.5,135.0,193.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5581,N[C@H]1C[C@@H](N2CCn3c(nnc3C(F)(F)F)C2)CC[C@@H]1c1cc(F)c(F)cc1F,experimental,92.08421052631579,78.99324324324324,89.28350515463917,83.62430939226519,89.11834319526628,97.264,120.56179775280899,121.23170731707317,122.30263157894737,134.18,161.66666666666666,117.9090909090909,91.78571428571429,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5582,C[C@@H](NC(=O)c1cc(F)ccc1O)c1ccc(Br)cc1,experimental,149.6909090909091,98.27848101265823,139.07608695652175,123.36842105263158,114.71212121212122,119.89655172413794,110.48148148148148,104.86046511627907,107.71428571428571,134.77777777777777,137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
