,label,xgb_gapen,xgb_descri,lgbm_gapen,lgbm_descri
326,0.0,0.00024804010172374547,0.00035023869713768363,0.0023513950599964454,0.0005256912569962275
327,0.0,0.9317084550857544,0.18792513012886047,0.8318376463070876,0.2571113236008968
328,1.0,0.9999442100524902,0.9982863068580627,0.9983128068642557,0.996401936206783
329,0.0,0.004575429949909449,0.0019161918899044394,0.028054392728557326,0.0027443785167002356
330,0.0,0.10601208359003067,0.5829890370368958,0.3334469207065465,0.643900653298086
331,1.0,0.9257810711860657,0.9958111047744751,0.859804374157945,0.9616619013377764
332,1.0,0.999936580657959,0.9999150037765503,0.9986414498054911,0.9990602061471152
333,1.0,0.006177777424454689,0.03502808138728142,0.14763170802605605,0.04117246225017079
334,1.0,0.3967711925506592,0.372920423746109,0.6505289363496604,0.3124477865677123
335,1.0,0.9539057612419128,0.7284828424453735,0.8211539639321132,0.7587047734665464
336,0.0,0.00027878081891685724,0.0001549897569930181,0.002266787881830025,0.0007288755017696878
337,0.0,0.0008767470717430115,0.003751440905034542,0.014010836899305304,0.02678174335973054
338,0.0,0.012079313397407532,0.048713527619838715,0.059477561200779905,0.04232586180784484
339,0.0,0.00040652332245372236,0.00045061056152917445,0.0026271204196697973,0.0009583404514562362
340,0.0,0.21340496838092804,0.49474573135375977,0.5784903075484448,0.5766693757477317
341,0.0,0.00380715006031096,0.003331253305077553,0.016646364459603817,0.0102032510460011
342,0.0,0.006485359277576208,0.00014732411364093423,0.11925616990347598,0.0012039720816781427
343,0.0,0.11787836253643036,0.6386529207229614,0.07093824202216072,0.5772340649816572
344,0.0,0.00040323875145986676,0.0003675644693430513,0.0026848732466875098,0.0009242958950307488
345,1.0,0.3726547658443451,0.8243028521537781,0.85832801359075,0.8131923970842589
346,0.0,0.007872031070291996,0.0013134623877704144,0.10133521386757312,0.006564133632515386
347,1.0,0.9930164813995361,0.9855760335922241,0.9683630034467869,0.9847811801643026
348,0.0,0.00113825430162251,0.0008580052526667714,0.002397465500256426,0.00112948952280753
349,0.0,0.011106149293482304,0.021316299214959145,0.04526961483970651,0.07646159535970458
350,1.0,0.8949317932128906,0.7604624629020691,0.8322797555804986,0.5810874787513798
351,1.0,0.031861480325460434,0.5429670214653015,0.3447721706741484,0.3795284816122281
352,1.0,0.9999525547027588,0.9994484782218933,0.9990162439277724,0.9991684378641824
353,0.0,0.0004108549910597503,0.00039980115252546966,0.006462577890771067,0.001552816058140955
354,0.0,0.06918717920780182,0.004733775742352009,0.13520739664258408,0.038014596525013766
355,0.0,0.0008019288652576506,0.0006381688290275633,0.00672129461904944,0.004488229209568854
356,1.0,0.9403693675994873,0.9948328733444214,0.9478809364356484,0.9776717181190278
357,0.0,0.01580788940191269,0.2752889394760132,0.05691715850571535,0.28606440150816365
358,0.0,0.00018772223847918212,0.0001541611272841692,0.002637921485838206,0.0004741012214732466
359,0.0,0.000370239547919482,0.009940322488546371,0.018647313631048084,0.027733355584432257
360,0.0,0.9856308102607727,0.3944590985774994,0.8843777308382195,0.40908273757055497
361,0.0,0.9767612218856812,0.8815633058547974,0.6443870823349866,0.7510610975009925
362,0.0,0.0009597130119800568,0.0005038566305302083,0.011006671496504972,0.0031310003375890384
363,1.0,0.9971979856491089,0.9981299042701721,0.9857871438588808,0.9969130680095628
364,0.0,0.0003299532108940184,0.005209909286350012,0.055149636159355524,0.011917464812925918
365,0.0,0.006793489679694176,0.1837296038866043,0.1284363091172819,0.2544275932279
366,0.0,0.0004641636915039271,0.0001695384125923738,0.01766155219430404,0.0011505772368065213
367,0.0,0.0010040245251730084,0.016457026824355125,0.09887127163402161,0.06356008621563088
368,0.0,0.8506304621696472,0.6503409147262573,0.7039060369532192,0.7141485269271798
369,0.0,0.0159455519169569,0.007726652547717094,0.11381762482711999,0.016214862964143744
370,1.0,0.9030206203460693,0.9851367473602295,0.7465296388100382,0.9381414568209312
371,0.0,0.0008990874048322439,0.0014957593521103263,0.05275012612374307,0.0037304873000730244
372,0.0,0.8348872661590576,0.10288174450397491,0.9355753790100628,0.28254504954765935
373,0.0,4.664240623242222e-05,0.00017996449605561793,0.0039620107545766895,0.0018033997690033753
374,1.0,0.9754354357719421,0.9982550740242004,0.8824670115124872,0.9931044053298901
375,1.0,0.9961536526679993,0.9973280429840088,0.9801113782371522,0.9936894228432827
376,0.0,0.007125478703528643,0.1457010954618454,0.04377223124799242,0.39391632468153515
377,0.0,0.0002489240432623774,0.0030430357437580824,0.013949907574990518,0.004444397725393539
378,1.0,0.16211898624897003,0.9909642934799194,0.6395137127435441,0.9213183803964513
379,0.0,0.001567508210428059,0.0004538928042165935,0.021004765579656554,0.0037509132718345634
380,1.0,0.9830961227416992,0.9815030097961426,0.8984058120458093,0.928900639715738
381,1.0,0.9406871795654297,0.998448371887207,0.9488018971311921,0.9907039754533224
382,0.0,0.00029108437593095005,0.00033117507700808346,0.0030651007864185035,0.0008989038797875712
383,1.0,0.9956433773040771,0.9745568037033081,0.9398436875234327,0.956783028018067
384,0.0,0.009420787915587425,0.0018590018153190613,0.07541643946687503,0.011627999355706558
385,0.0,0.0056827780790627,0.0005648407968692482,0.012426080275297664,0.002649195849962314
386,0.0,0.849254846572876,0.23592765629291534,0.5149418159588401,0.3879436059203613
387,0.0,0.0001942552044056356,0.004022583365440369,0.0027183755240545965,0.007075560464388147
388,0.0,0.00017563768778927624,0.00024150758690666407,0.002686660666004582,0.0005696371445945331
389,0.0,0.00211721402592957,0.010878591798245907,0.03229931903120013,0.03787432973285137
390,0.0,0.0018668159609660506,0.014389420859515667,0.12591434736393461,0.057037184131219186
391,1.0,0.8465847969055176,0.9940472841262817,0.9013169681795263,0.9645910418641966
392,0.0,0.34015899896621704,0.3139379024505615,0.6281101806117865,0.4347646551319163
393,0.0,0.09302971512079239,0.03007599152624607,0.27424095295070416,0.09848701969082321
394,0.0,0.04931529983878136,0.001735528465360403,0.27202486646199375,0.017770917006905862
395,0.0,0.10139987617731094,0.8185276985168457,0.2384090479481462,0.538448045834241
396,1.0,0.8042021989822388,0.9992419481277466,0.6663103464900574,0.9810019139787632
397,0.0,0.016538869589567184,0.007463327143341303,0.03320976262104469,0.010168263302035102
398,0.0,0.01678757555782795,0.015142442658543587,0.23241460434442818,0.11348355760622943
399,0.0,0.0033478017430752516,0.0010386251378804445,0.01686999441294419,0.007907702830952854
400,0.0,0.01224968396127224,0.05285966023802757,0.008627871857109127,0.047776477011448965
401,1.0,0.9836824536323547,0.9937137961387634,0.9346743589398911,0.9678984707816578
402,1.0,0.9994271993637085,0.99944669008255,0.9939202297295558,0.9971032087834978
403,1.0,0.15472626686096191,0.854400634765625,0.4277653046959423,0.8939532143212682
404,0.0,0.002068100031465292,0.010698758065700531,0.10641534239639905,0.0299139332568122
405,0.0,0.001587297534570098,0.043906889855861664,0.042554441840067445,0.09235209476548878
406,1.0,0.5551308393478394,0.9954330921173096,0.5339327970817432,0.9843243522013363
407,0.0,0.000976699753664434,0.0020375086460262537,0.02829685612531943,0.009277219758151998
408,1.0,0.8838779330253601,0.9979590177536011,0.9045377150869126,0.9833156536588211
409,0.0,0.06643828749656677,0.2666665315628052,0.11215149100013536,0.08447336628057996
410,0.0,0.0016324578318744898,0.0008970311610028148,0.013891728264057586,0.011109210722201019
411,0.0,0.00031786071485839784,0.00022666656877845526,0.004636566307280853,0.0009222070269963259
412,0.0,0.317225843667984,0.009390376508235931,0.2637237804055553,0.018163725870826226
413,1.0,0.008974133059382439,0.307733416557312,0.25840054247157734,0.513028378937513
414,0.0,0.00043303993879817426,0.00046348257455974817,0.004500153174322682,0.0019754516086022186
415,0.0,0.0016495567979291081,0.0023924752604216337,0.020248809659333213,0.007928709721743343
416,0.0,0.035277433693408966,0.054499272257089615,0.1845223054127812,0.09191434058544912
417,1.0,0.567572832107544,0.5776826739311218,0.7673737340095842,0.7135598451155861
418,0.0,0.00045383829274214804,0.00016542800585739315,0.005539398685001078,0.0010640207507753188
419,0.0,0.00042566662887111306,0.006457383744418621,0.010600125789197562,0.018468835424041426
420,0.0,0.0010110625298693776,0.0002441259566694498,0.004666927785254485,0.0009913562397334925
421,1.0,0.12344296276569366,0.019781626760959625,0.3887458754724176,0.13238268858185048
422,0.0,0.002701218705624342,0.003283424535766244,0.12058528106343838,0.006346557496579717
423,0.0,0.00530606834217906,0.0069496044889092445,0.01677434631546928,0.0413861011881441
424,0.0,0.01671426184475422,0.017380526289343834,0.055725791608114326,0.060153155083836125
425,0.0,0.010068952105939388,0.021339580416679382,0.04451175286755056,0.07241175006303412
426,0.0,0.0007080305367708206,0.014540723524987698,0.02204563859433215,0.031186517756376875
427,0.0,0.000779096910264343,0.0003142401692457497,0.0038058107547412506,0.0008919214819942393
428,1.0,0.06232079118490219,0.3837345540523529,0.35593238732110155,0.43937955615959357
429,1.0,0.8907191753387451,0.9982404708862305,0.9291303168441198,0.9868789313632246
430,1.0,0.8918094038963318,0.7147533297538757,0.5994083005692958,0.5482275860829358
431,0.0,0.0005772020667791367,0.00019387900829315186,0.005842155981473927,0.0007587947498210821
432,0.0,0.2556803226470947,0.003154558129608631,0.17485797054484958,0.02239973947064356
433,0.0,0.0002677589072845876,0.00013513430894818157,0.01236975964410806,0.0013144483223302748
434,1.0,0.5175909996032715,0.9774338603019714,0.6548923916528578,0.9387270267053937
435,0.0,0.23982767760753632,0.00971531867980957,0.4187456448070222,0.02278460930686572
436,0.0,0.0024700923822820187,0.011026869527995586,0.034430020404211455,0.016738089377663266
437,1.0,0.9690995216369629,0.9489119052886963,0.7572364164549006,0.8272342347301562
438,0.0,0.012413440272212029,0.09445522725582123,0.1670453716231861,0.3543138522640204
439,0.0,0.0002198439178755507,0.0002928248723037541,0.0029058908760921753,0.0008467602787156111
440,1.0,0.988837718963623,0.9931127429008484,0.8795748266983882,0.9591820653742631
441,0.0,0.001268033985979855,0.01039976254105568,0.00756012439962154,0.006082350386824537
442,1.0,0.9939987659454346,0.9987591505050659,0.991278390026359,0.9965500183967229
443,1.0,0.9999130964279175,0.9996629953384399,0.9981020253816589,0.9986011928660202
444,1.0,0.051586318761110306,0.1765272170305252,0.21220994363582305,0.28061776771277347
445,0.0,0.00378015311434865,6.147600652184337e-05,0.019470292855818153,0.0008807171045477364
446,1.0,0.9319195747375488,0.9786415696144104,0.8741912889227262,0.9510141937917486
447,0.0,0.04418289661407471,0.19086438417434692,0.3507040986919432,0.1005787201784585
448,0.0,0.9142012000083923,0.7085626721382141,0.7452667690362236,0.623057762973434
449,0.0,0.5433341264724731,0.5274307727813721,0.40342766954312836,0.4562455012629811
450,1.0,0.9649105668067932,0.9841150045394897,0.8827841148010676,0.9525426482350273
451,0.0,0.0826181024312973,0.07749515026807785,0.3086884394333951,0.07362307937715455
452,0.0,0.13680092990398407,0.27272623777389526,0.6092692905795124,0.4573068817666969
453,0.0,0.00022909636027179658,6.657035555690527e-05,0.007589697748531965,0.001074370664126549
454,0.0,0.04270502179861069,0.07403941452503204,0.2868458722917854,0.07412027947905965
455,0.0,0.7911869883537292,0.0021681508515030146,0.7152774209191333,0.013866337646520786
456,1.0,0.9293608665466309,0.9972097277641296,0.5814613511733088,0.9797011446566531
457,0.0,0.00022202753461897373,0.005091393366456032,0.007186411814662663,0.008321506167200787
458,0.0,0.03420068323612213,0.008888574317097664,0.10401568481781232,0.040472854634494515
459,1.0,0.9192786812782288,0.9780818223953247,0.7347761621955886,0.9504116402982747
460,1.0,0.004805262666195631,0.6460270285606384,0.10595159091000404,0.41747046004228916
461,0.0,0.006409688852727413,0.01728975400328636,0.02608126327949771,0.019736177428758356
462,0.0,0.0009946806821972132,0.0005009927554056048,0.049401003229471746,0.012470036020081737
463,1.0,0.9990680813789368,0.9989834427833557,0.9945272294280593,0.9976075422861524
464,1.0,0.9698078632354736,0.9969741106033325,0.9003487327954176,0.9657029614124254
465,0.0,0.04068254679441452,0.19155822694301605,0.19870290482424008,0.26959316524758803
466,0.0,0.07667496055364609,0.25968047976493835,0.16255681876642886,0.3336415823334391
467,1.0,0.9392774701118469,0.9134567975997925,0.8345350441107517,0.9025063382357369
468,1.0,0.9997599720954895,0.9994089603424072,0.998117518076904,0.9984580184776343
469,0.0,0.045633163303136826,0.008990194648504257,0.2124921785349373,0.035331188029012965
470,0.0,0.34269025921821594,0.3406451344490051,0.3658418863826474,0.608269642759704
471,0.0,0.029805701225996017,0.05481457710266113,0.10127869382572409,0.11101792741919281
472,0.0,0.6633124947547913,0.01793038845062256,0.4280781147093544,0.030365565104107844
473,1.0,0.8689641356468201,0.9310151934623718,0.7682269514048162,0.8774894215895133
474,0.0,0.9106582999229431,0.9296582937240601,0.6234214433011263,0.9321596500789957
475,0.0,0.006438252050429583,0.029270408675074577,0.08388055676024733,0.03745615519401381
476,0.0,0.0012699877843260765,0.0013124626129865646,0.051550918007938824,0.01333861821689259
477,0.0,0.0002638471487443894,0.00018745749548543245,0.0019170660905626058,0.0009370552180483573
478,0.0,0.0002817524073179811,0.002142317360267043,0.026225078500480864,0.01072698964367092
479,1.0,0.15081189572811127,0.860474705696106,0.15906120575294544,0.8108758757366956
480,0.0,0.47959601879119873,0.44376757740974426,0.4466931350380443,0.6121788244065361
481,0.0,0.0014471737667918205,0.006841547787189484,0.03148254997236953,0.013014454382735853
482,1.0,0.04150167107582092,0.9978442192077637,0.1953522394426637,0.9865622718653555
483,0.0,0.13314664363861084,0.03857431560754776,0.37313837445947173,0.0667452186625514
484,0.0,0.0009924726327881217,0.003249774919822812,0.01023502787774931,0.008379993526638613
485,0.0,0.00918661616742611,0.1094653382897377,0.050042568266352436,0.18428302488040385
486,0.0,0.46663326025009155,0.9188520908355713,0.6206451376725864,0.8583357950745177
487,0.0,0.23790612816810608,0.00341817713342607,0.43473355452083257,0.012788919360821325
488,1.0,0.9615567922592163,0.9960854053497314,0.8441520118657321,0.9836855656610188
489,1.0,0.22922128438949585,0.6395111083984375,0.3244512437072182,0.48508704116970425
490,0.0,0.034201063215732574,0.0007574257324449718,0.15621072241386355,0.004283937660959811
491,0.0,0.9333552718162537,0.8504136800765991,0.871370744948258,0.9284958733146972
492,0.0,0.0052576493471860886,0.024219421669840813,0.17133175492577227,0.053895780425296906
493,0.0,0.40780961513519287,0.052148010581731796,0.41555483148910993,0.07771275088482232
494,0.0,0.000542385270819068,0.0024876203387975693,0.022130424243801034,0.010801899741798066
495,1.0,0.9785996675491333,0.9975862503051758,0.7480901997588114,0.9800508378488914
496,1.0,0.33925512433052063,0.8514833450317383,0.2854586078113619,0.8776234231618492
497,1.0,0.9894922971725464,0.9527283310890198,0.9690837980374821,0.9360209725741966
498,1.0,0.9953867793083191,0.9937880635261536,0.9775090617649441,0.9934106907232517
499,0.0,0.013040831312537193,0.006939613725990057,0.050253264565350154,0.02004386534034957
500,1.0,0.9999027252197266,0.9996957778930664,0.9987604979052143,0.9984630477163794
501,0.0,0.0020477869547903538,0.0008908826275728643,0.07024862995131495,0.009695908866237985
502,1.0,0.41480663418769836,0.39472630620002747,0.5529779642688102,0.3400218533302287
503,0.0,0.2102690041065216,0.20282605290412903,0.5137863457678298,0.17497511650029082
504,1.0,0.9890377521514893,0.9953369498252869,0.9230660701440994,0.9735364576721343
505,0.0,0.0007507588597945869,0.0002094630617648363,0.004688991103794166,0.0007604763823959441
506,0.0,0.041747961193323135,0.0002409431617707014,0.061893399794247496,0.002168462934939554
